PARCELSIZE,BLDGSIZE,BLDGTOTVAL,AGE_2014,X_COORD,Y_COORD,SITEADDR,TLID,FIPS,DEMOLISHED,WSAddr,WScore,WSDesc,TScore,TSDesc,Total.Pop,Pop.Density,Median.Hhld.Income,Pct.White.Alone,Pct.Black.Alone,Pct.Asian.Alone,Pct.Renter.Occ,Median.Year.Built,Median.Gross.Rent.Pct.Inc,BLDGSIZE.thous,PARCELSIZE.sqft,COVERAGE
0.21318187,692,0.30831159995464336,99,7658974,662173,4404 SE UMATILLA ST,1S2E19CC  -01600,410510003024,1,4404 SE UMATILLA ST,57,Somewhat Walkable,39,Some Transit,1472,3354.03,91354,98.36956521739131,0,0,14.423076923076922,1939,50,0.692,4.893982323232323e-6,141398140.47038803
0.17591086,1038,0.49764043233368854,67,7665232,662210,8205 SE 69TH AVE,1S2E20CD  -05800,410510088001,1,8205 SE 69TH AVE,58,Somewhat Walkable,39,Some Transit,1468,8343.781,52206,86.78474114441417,1.2942779291553135,2.17983651226158,13.319672131147541,1956,41.79999924,1.038,4.038357667584941e-6,257035182.4782165
0.1940345,1628,0.6733141547613243,9,7666509,662270,8203 SE 74TH AVE,1S2E20DC  -05800,410510086002,1,8203 SE 74TH AVE,66,Somewhat Walkable,43,Some Transit,2721,9277.954,39056,86.58581403895627,0,9.922822491730981,35.38622129436326,1967,29.89999962,1.628,4.454419191919192e-6,365479747.1583662
0.17213669,1180,0.48709340495374515,128,7651893,662278,8226 SE 19TH AVE,1S1E23DD  -10600,410510002004,1,8226 SE 19TH AVE,83,Very Walkable,48,Some Transit,1260,6770.283,56042,85,2.857142857142857,4.523809523809524,54.20711974110033,1963,27,1.18,3.9517146464646465e-6,298604556.6462327
0.22955005,1371,0.2743489340543228,76,7639228,662297,1527 SW DOLPH ST,1S1E21CD  -10400,410510062003,1,1527 SW DOLPH ST,67,Somewhat Walkable,37,Some Transit,1382,6162.731,72344,91.02749638205499,1.3748191027496381,3.61794500723589,27.151051625239003,1955,27.200000760000002,1.371,5.269744031221304e-6,260164439.0841997
0.17219066,2472,0.4825405343248112,112,7650217,662287,1433-1435 SE UMATILLA ST,1S1E23CD  -04300,410510001004,1,1433-1435 SE UMATILLA ST,94,Walker's Paradise,42,Some Transit,1139,9797.95,50147,92.8884986830553,0,5.092186128182616,64.96212121212122,1942,27.5,2.472,3.9529536271809e-6,625355173.1551526
0.39049058,1062,0.265183346065699,73,7668062,662383,7928 SE CRYSTAL SPRINGS BLVD,1S2E20DD  -00300,410510086002,1,7928 SE CRYSTAL SPRINGS BLVD,71,Very Walkable,47,Some Transit,2721,9277.954,39056,86.58581403895627,0,9.922822491730981,35.38622129436326,1967,29.89999962,1.062,8.964430211202938e-6,118468209.91174743
0.43878726,3046,0.41540454809453603,61,7633227,662364,3945 SW DOLPH CT,1S1E20CD  -10500,410510065022,1,3945 SW DOLPH CT,65,Somewhat Walkable,39,Some Transit,1382,4413.714,52292,90.52098408104197,0,7.018813314037627,48.54651162790697,1970,28.60000038,3.046,1.0073169421487603e-5,302387448.5325759
0.36191709,1560,0.4219497768457278,92,7660497,662426,5108 SE TENINO CT,1S2E19CD  -01100,410510088003,1,5108 SE TENINO CT,57,Somewhat Walkable,40,Some Transit,1300,4595.286,60714,89.6923076923077,1.3076923076923077,6.153846153846154,24.78813559322034,1955,43,1.56,8.308473140495867e-6,187760130.36576968
0.15064658,952,0.49207326458365397,63,7665812,662436,7028 SE CRYSTAL SPRINGS BLVD,1S2E20CD  -00500,410510088001,1,7028 SE CRYSTAL SPRINGS BLVD,61,Somewhat Walkable,40,Some Transit,1468,8343.781,52206,86.78474114441417,1.2942779291553135,2.17983651226158,13.319672131147541,1956,41.79999924,0.952,3.4583696051423324e-6,275274221.29330784
0.51611823,825,0.44247558129483966,92,7662540,662597,5831 SE TENINO ST,1S2E19DD  -09300,410510088002,1,5831 SE TENINO ST,53,Somewhat Walkable,37,Some Transit,1813,10198.77,50784,77.93712079426365,0.882515168229454,12.079426365140652,30.246913580246915,1963,38,0.825,1.1848444214876033e-5,69629394.79971479
0.114752,772,0.29254626747410717,68,7652387,662587,2106 SE TACOMA ST,1S1E23DD  -02400,410510002004,1,2106 SE TACOMA ST,77,Very Walkable,49,Some Transit,1260,6770.283,56042,85,2.857142857142857,4.523809523809524,54.20711974110033,1963,27,0.772,2.6343434343434343e-6,293052147.23926383
0.11476768,1723,0.5237027905412978,115,7651877,662601,1904 SE TACOMA ST,1S1E23DD  -12400,410510002004,1,1904 SE TACOMA ST,83,Very Walkable,48,Some Transit,1260,6770.283,56042,85,2.857142857142857,4.523809523809524,54.20711974110033,1963,27,1.723,2.6347033976124886e-6,653963554.8962914
0.11482057,2317,0.5819397993311036,21,7651060,662624,1640 SE TACOMA ST,1S1E23DC  -10000,410510001004,1,1640 SE TACOMA ST,91,Walker's Paradise,45,Some Transit,1139,9797.95,50147,92.8884986830553,0,5.092186128182616,64.96212121212122,1942,27.5,2.317,2.6359175849403123e-6,879010790.4881504
0.11477262,1282,0.4861564502478539,119,7648064,662631,8128 SE 6TH AVE,1S1E23CC  -03600,410510001006,1,8128 SE 6TH AVE,84,Very Walkable,35,Some Transit,719,8195.082,53983,100,0,0,36.60933660933661,1964,30.39999962,1.282,2.6348168044077135e-6,486561341.8949572
0.11477855,1584,0.6137230788635575,110,7650860,662629,1602 SE TACOMA ST,1S1E23DC  -09600,410510001004,1,1602 SE TACOMA ST,93,Walker's Paradise,43,Some Transit,1139,9797.95,50147,92.8884986830553,0,5.092186128182616,64.96212121212122,1942,27.5,1.584,2.6349529384756657e-6,601149256.5466282
0.15993895,520,0.2712943970635863,67,7666323,662674,7233 SE CRYSTAL SPRINGS BLVD,1S2E20DB  -04600,410510086002,1,7233 SE CRYSTAL SPRINGS BLVD,69,Somewhat Walkable,41,Some Transit,2721,9277.954,39056,86.58581403895627,0,9.922822491730981,35.38622129436326,1967,29.89999962,0.52,3.671693067033976e-6,141624038.42216045
0.11071218,1568,0.6190531580783994,54,7663867,662657,8017 SE 64TH AVE,1S2E20CB  -08800,410510088002,1,8017 SE 64TH AVE,47,Car-Dependent,33,Some Transit,1813,10198.77,50784,77.93712079426365,0.882515168229454,12.079426365140652,30.246913580246915,1963,38,1.568,2.5416019283746555e-6,616933746.585064
0.11482146,1285,0.6271029658322252,11,7664982,662663,6738 SE NEHALEM ST,1S2E20CA  -13500,410510088001,1,6738 SE NEHALEM ST,57,Somewhat Walkable,38,Some Transit,1468,8343.781,52206,86.78474114441417,1.2942779291553135,2.17983651226158,13.319672131147541,1956,41.79999924,1.285,2.6359380165289258e-6,487492494.8698614
0.19490558,2966,0.6221421945763081,61,7659146,662668,4430 SE CRYSTAL SPRINGS BLVD,1S2E19CC  -03200,410510003024,1,4430 SE CRYSTAL SPRINGS BLVD,58,Somewhat Walkable,40,Some Transit,1472,3354.03,91354,98.36956521739131,0,0,14.423076923076922,1939,50,2.966,4.474416437098255e-6,662879738.9997762
0.1147907,1509,0.35692972528037864,106,7648920,662682,924 SE TACOMA ST,1S1E23CC  -05900,410510001005,1,924 SE TACOMA ST,91,Walker's Paradise,37,Some Transit,652,7959.428,81250,92.33128834355828,0,0,36.477987421383645,1953,20,1.509,2.6352318640955e-6,572625134.2661035
0.17216264,1152,0.17547947660871124,21,7631602,662776,8514 SW 46TH AVE,1S1E19DD  -01800,410510065011,1,8514 SW 46TH AVE,50,Somewhat Walkable,35,Some Transit,1987,4520.184,81875,91.59536990437846,0.5535983895319577,2.415702063412179,21.776155717761558,1979,35.70000076,1.152,3.9523103764921945e-6,291475084.25753695
0.37876004,816,0.2597147073290703,56,7633389,662817,3916 SW SPRING GARDEN ST,1S1E20CD  -09300,410510065022,1,3916 SW SPRING GARDEN ST,66,Somewhat Walkable,38,Some Transit,1382,4413.714,52292,90.52098408104197,0,7.018813314037627,48.54651162790697,1970,28.60000038,0.816,8.69513406795225e-6,93845591.52544181
0.17216306,1114,0.48373587494133363,74,7631604,662851,8504 SW 46TH AVE,1S1E19DD  -01900,410510065011,1,8504 SW 46TH AVE,50,Somewhat Walkable,35,Some Transit,1987,4520.184,81875,91.59536990437846,0.5535983895319577,2.415702063412179,21.776155717761558,1979,35.70000076,1.114,3.952320018365473e-6,281859767.1300684
0.18653572,1056,0.4199261293683114,38,7634127,662834,3611 SW SPRING GARDEN ST,1S1E20CD  -03800,410510065021,1,3611 SW SPRING GARDEN ST,66,Somewhat Walkable,39,Some Transit,2813,6649.056,54659,92.07252044081052,0.07109847138286526,3.8037682189832918,62.44755244755245,1973,24.60000038,1.056,4.282270890725436e-6,246598131.44635248
0.11478054,1296,0.4613025583084497,64,7651774,662864,1834 SE SPOKANE ST,1S1E23DD  -15200,410510002004,1,1834 SE SPOKANE ST,88,Very Walkable,46,Some Transit,1260,6770.283,56042,85,2.857142857142857,4.523809523809524,54.20711974110033,1963,27,1.296,2.6349986225895316e-6,491840864.31375915
0.1836408,1096,0.4364309923543785,60,7631455,662863,8509 SW 46TH AVE,1S1E19DD  -03500,410510065011,1,8509 SW 46TH AVE,50,Somewhat Walkable,35,Some Transit,1987,4520.184,81875,91.59536990437846,0.5535983895319577,2.415702063412179,21.776155717761558,1979,35.70000076,1.096,4.215812672176308e-6,259973600.6377668
0.22954799,2316,0.4110938310005184,70,7639601,662889,8412 SW 14TH AVE,1S1E21CD  -04700,410510062002,1,8412 SW 14TH AVE,70,Very Walkable,38,Some Transit,839,4796.729,77258,88.20023837902265,0,0,17.33668341708543,1949,22.60000038,2.316,5.269696740128559e-6,439493981.19321364
0.11477587,672,0.003966697179721895,73,7648071,662891,8072 SE 6TH AVE,1S1E23CC  -02700,410510001007,1,8072 SE 6TH AVE,84,Very Walkable,35,Some Transit,1031,7724.106,66583,89.33074684772066,0,6.9835111542192045,34.8235294117647,1956,27.700000760000002,0.672,2.6348914141414142e-6,255038972.91303477
0.17222019,754,0.2977886726929166,114,7651104,662882,1654 SE SPOKANE ST,1S1E23DC  -11300,410510001003,1,1654 SE SPOKANE ST,91,Walker's Paradise,45,Some Transit,831,10740.4,57788,93.86281588447653,0,0,60.78947368421053,1965,36.90000153,0.754,3.953631542699725e-6,190710740.70932102
0.11480439,1394,0.4679367103742378,108,7651167,662881,1662 SE SPOKANE ST,1S1E23DC  -11400,410510001003,1,1662 SE SPOKANE ST,91,Walker's Paradise,45,Some Transit,831,10740.4,57788,93.86281588447653,0,0,60.78947368421053,1965,36.90000153,1.394,2.635546143250689e-6,528922630.9202984
0.11465477,702,0.37703878216745196,62,7658860,662950,4330 SE NEHALEM ST,1S2E19CB  -13500,410510003023,1,4330 SE NEHALEM ST,54,Somewhat Walkable,40,Some Transit,756,6968.379,79676,100,0,0,8.169014084507042,1955,NA,0.702,2.6321113406795227e-6,266706042.8449684
0.22963816,1660,0.39792474059257404,61,7641792,662980,8340 SW 6TH AVE,1S1E21DD  -02100,410510062001,1,8340 SW 6TH AVE,69,Somewhat Walkable,39,Some Transit,864,3031.943,99135,92.93981481481481,1.7361111111111112,3.8194444444444446,13.136729222520108,1969,43.79999924,1.66,5.271766758494031e-6,314884947.6933625
0.19968165,1056,0.3424036281179138,71,7634135,662961,3607 SW SPRING GARDEN ST,1S1E20CD  -03600,410510065021,1,3607 SW SPRING GARDEN ST,66,Somewhat Walkable,39,Some Transit,2813,6649.056,54659,92.07252044081052,0.07109847138286526,3.8037682189832918,62.44755244755245,1973,24.60000038,1.056,4.584059917355372e-6,230363481.07099476
0.1147992,996,0.4256309518725712,61,7657668,662957,8008 SE CESAR E CHAVEZ BLVD,1S1E24DA  -09800,410510003023,1,8008 SE CESAR E CHAVEZ BLVD,50,Somewhat Walkable,44,Some Transit,756,6968.379,79676,100,0,0,8.169014084507042,1955,NA,0.996,2.635426997245179e-6,377927372.3161834
0.1147875,960,0.0025922725589433405,102,7648098,662965,610 SE SPOKANE ST,1S1E23CC  -02800,410510001007,1,610 SE SPOKANE ST,84,Very Walkable,35,Some Transit,1031,7724.106,66583,89.33074684772066,0,6.9835111542192045,34.8235294117647,1956,27.700000760000002,0.96,2.635158402203857e-6,364304475.6615485
0.11478942,879,0.42966570917114194,72,7657565,662960,8009 SE CESAR E CHAVEZ BLVD,1S1E24DA  -11400,410510003024,1,8009 SE CESAR E CHAVEZ BLVD,50,Somewhat Walkable,44,Some Transit,1472,3354.03,91354,98.36956521739131,0,0,14.423076923076922,1939,50,0.879,2.6352024793388432e-6,333560706.2044568
0.11481699,1065,0.4282342408334351,101,7657013,662974,3660 SE NEHALEM ST,1S1E24DA  -21200,410510003024,1,3660 SE NEHALEM ST,53,Somewhat Walkable,46,Some Transit,1472,3354.03,91354,98.36956521739131,0,0,14.423076923076922,1939,50,1.065,2.6358353994490355e-6,404046474.3066336
0.17218915,630,0.29734829675240837,91,7657403,662964,3738 SE NEHALEM ST,1S1E24DA  -11100,410510003024,1,3738 SE NEHALEM ST,51,Somewhat Walkable,45,Some Transit,1472,3354.03,91354,98.36956521739131,0,0,14.423076923076922,1939,50,0.63,3.952918962350781e-6,159375895.6357006
0.45917912,1572,0.42048819328672027,67,7628671,663006,8424 SW 57TH AVE,1S1E19CD  -06500,410510065013,1,8424 SW 57TH AVE,24,Car-Dependent,26,Some Transit,1799,3978.123,103571,93.3852140077821,1.056142301278488,0.6114508060033352,6.853582554517133,1976,16.10000038,1.572,1.0541302112029385e-5,149127686.81642145
0.11481661,1324,0.4600825042465421,95,7651729,663025,1825 SE SPOKANE ST,1S1E23DA  -15700,410510002004,1,1825 SE SPOKANE ST,88,Very Walkable,46,Some Transit,1260,6770.283,56042,85,2.857142857142857,4.523809523809524,54.20711974110033,1963,27,1.324,2.635826675849403e-6,502309204.2170554
0.11470473,1158,0.48078725398313027,68,7659234,663041,4449 SE NEHALEM ST,1S2E19CB  -17800,410510003023,1,4449 SE NEHALEM ST,60,Somewhat Walkable,40,Some Transit,756,6968.379,79676,100,0,0,8.169014084507042,1955,NA,1.158,2.63325826446281e-6,439759371.7364576
0.26957531,748,0.3406063792499124,74,7632182,663054,4260 SW CARSON ST,1S1E20CC  -07900,410510065022,1,4260 SW CARSON ST,63,Somewhat Walkable,37,Some Transit,1382,4413.714,52292,90.52098408104197,0,7.018813314037627,48.54651162790697,1970,28.60000038,0.748,6.18859756657484e-6,120867448.8772729
0.1828768,2185,0.5764343473238351,65,7641277,663093,8316 SW 8TH AVE,1S1E21DD  -03700,410510062002,1,8316 SW 8TH AVE,71,Very Walkable,37,Some Transit,839,4796.729,77258,88.20023837902265,0,0,17.33668341708543,1949,22.60000038,2.185,4.198273645546373e-6,520452020.15783304
0.11479551,2940,0.4677897075157349,1,7657418,663114,3803 SE NEHALEM ST,1S1E24DA  -11800,410510003024,1,3803 SE NEHALEM ST,49,Car-Dependent,44,Some Transit,1472,3354.03,91354,98.36956521739131,0,0,14.423076923076922,1939,50,2.94,2.6353422865013773e-6,1115604608.577461
0.11049294,1485,0.6724524076147816,10,7660728,663113,5117 SE MALDEN DR,1S2E19CA  -08000,410510088003,1,5117 SE MALDEN DR,68,Somewhat Walkable,40,Some Transit,1300,4595.286,60714,89.6923076923077,1.3076923076923077,6.153846153846154,24.78813559322034,1955,43,1.485,2.536568870523416e-6,585436499.3817705
0.1377456,1026,0.4910661980082015,67,7657363,663115,3731 SE NEHALEM ST,1S1E24DA  -11900,410510003024,1,3731 SE NEHALEM ST,49,Car-Dependent,44,Some Transit,1472,3354.03,91354,98.36956521739131,0,0,14.423076923076922,1939,50,1.026,3.162203856749311e-6,324457260.3408022
0.16603957,763,0.25798409117891485,67,7660013,663118,"4835 SE TENINO DR, UN A",1S2E19CA  -13500,410510088003,1,"4835 SE TENINO DR, UN A",63,Somewhat Walkable,40,Some Transit,1300,4595.286,60714,89.6923076923077,1.3076923076923077,6.153846153846154,24.78813559322034,1955,43,0.763,3.811744031221304e-6,200170838.7946319
0.14922856,768,0.4038526816021724,99,7657300,663117,3721 SE NEHALEM ST,1S1E24DA  -12000,410510003024,1,3721 SE NEHALEM ST,49,Car-Dependent,44,Some Transit,1472,3354.03,91354,98.36956521739131,0,0,14.423076923076922,1939,50,0.768,3.425816345270891e-6,224180143.5328465
0.11483343,800,0.46204659625805944,106,7647892,663131,527 SE SPOKANE ST,1S1E23CB  -14800,410510001007,1,527 SE SPOKANE ST,79,Very Walkable,35,Some Transit,1031,7724.106,66583,89.33074684772066,0,6.9835111542192045,34.8235294117647,1956,27.700000760000002,0.8,2.6362128099173554e-6,303465637.1406828
0.22953275,2184,0.37089790026961517,98,7639906,663132,1248 SW HUME CT,1S1E21DC  -12700,410510062002,1,1248 SW HUME CT,69,Somewhat Walkable,38,Some Transit,839,4796.729,77258,88.20023837902265,0,0,17.33668341708543,1949,22.60000038,2.184,5.269346877869606e-6,414472618.8310818
0.11478061,2814,0.66595928633184,7,7639172,663149,1606 SW HUME CT,1S1E21CD  -01400,410510062002,1,1606 SW HUME CT,67,Somewhat Walkable,39,Some Transit,839,4796.729,77258,88.20023837902265,0,0,17.33668341708543,1949,22.60000038,2.814,2.6350002295684117e-6,1067931595.7634306
0.11480067,1748,0.5234355477813872,122,7650740,663178,8007 SE 16TH AVE,1S1E23DB  -17300,410510001003,1,8007 SE 16TH AVE,93,Walker's Paradise,43,Some Transit,831,10740.4,57788,93.86281588447653,0,0,60.78947368421053,1965,36.90000153,1.748,2.6354607438016527e-6,663261634.2744342
0.22622469,998,0.4142844654252994,75,7640424,663217,8236 SW 11TH AVE,1S1E21DC  -02400,410510062002,1,8236 SW 11TH AVE,67,Somewhat Walkable,38,Some Transit,839,4796.729,77258,88.20023837902265,0,0,17.33668341708543,1949,22.60000038,0.998,5.193404269972452e-6,192166823.17036217
0.13763912,703,0.2557430848570089,72,7660180,663221,7836 SE 49TH AVE,1S2E19CA  -10400,410510088003,1,7836 SE 49TH AVE,63,Somewhat Walkable,40,Some Transit,1300,4595.286,60714,89.6923076923077,1.3076923076923077,6.153846153846154,24.78813559322034,1955,43,0.703,3.159759412304867e-6,222485293.42529944
0.21757877,936,0.48086133148100757,65,7631874,663239,8330 SW 45TH AVE,1S1E20CC  -04800,410510065022,1,8330 SW 45TH AVE,60,Somewhat Walkable,35,Some Transit,1382,4413.714,52292,90.52098408104197,0,7.018813314037627,48.54651162790697,1970,28.60000038,0.936,4.9949212580348944e-6,187390341.43818352
0.13765601,636,0.37572590011614404,65,7663149,663277,6059 SE LEXINGTON ST,1S2E19DA  -05000,410510088002,1,6059 SE LEXINGTON ST,56,Somewhat Walkable,35,Some Transit,1813,10198.77,50784,77.93712079426365,0.882515168229454,12.079426365140652,30.246913580246915,1963,38,0.636,3.1601471533516985e-6,201256450.7717462
0.13581106,748,0.4250142558448964,100,7668489,663239,8109 SE LAMBERT ST,1S2E20DA  -03900,410510086002,1,8109 SE LAMBERT ST,74,Very Walkable,49,Some Transit,2721,9277.954,39056,86.58581403895627,0,9.922822491730981,35.38622129436326,1967,29.89999962,0.748,3.1177929292929295e-6,239913303.08444685
0.1836398,1470,0.46573703535624406,73,7639390,663294,1427 SW HUME CT,1S1E21CD  -00600,410510062002,1,1427 SW HUME CT,67,Somewhat Walkable,39,Some Transit,839,4796.729,77258,88.20023837902265,0,0,17.33668341708543,1949,22.60000038,1.47,4.21578971533517e-6,348689118.5897611
0.20063302,1154,0.37497315176768764,64,7658518,663316,4211 SE LEXINGTON ST,1S2E19CB  -15900,410510003023,1,4211 SE LEXINGTON ST,51,Somewhat Walkable,42,Some Transit,756,6968.379,79676,100,0,0,8.169014084507042,1955,NA,1.154,4.605900367309458e-6,250548189.92407134
0.11477652,620,0.2848762500698363,75,7639585,663289,8230 SW 14TH AVE,1S1E21CD  -00300,410510062002,1,8230 SW 14TH AVE,68,Somewhat Walkable,39,Some Transit,839,4796.729,77258,88.20023837902265,0,0,17.33668341708543,1949,22.60000038,0.62,2.6349063360881546e-6,235302481.72709885
0.16976348,1358,0.5167460903416337,65,7657962,663349,4025 SE LEXINGTON ST,1S1E24DA  -05900,410510003023,1,4025 SE LEXINGTON ST,50,Somewhat Walkable,43,Some Transit,756,6968.379,79676,100,0,0,8.169014084507042,1955,NA,1.358,3.897233241505969e-6,348452329.08750457
2.05397612,1232,0.26718223774479233,48,7687587,663323,7450 SE 152ND AVE,1S2E24AC  -04200,410510089011,1,7450 SE 152ND AVE,5,Car-Dependent,0,No Nearby Transit,4978,2092.317,84467,72.67979108075532,0.9642426677380473,22.057051024507835,24.55919395465995,1998,28,1.232,4.715280348943986e-5,26127820.80445998
0.11433108,728,0.3083404677150453,93,7652068,663393,1936 SE MILLER ST,1S1E23DA  -06400,410510002003,1,1936 SE MILLER ST,84,Very Walkable,47,Some Transit,1832,6851.434,81146,87.22707423580786,0,3.9301310043668125,35.99003735990037,1939,23.200000760000002,0.728,2.62468044077135e-6,277367099.13000035
0.18670395,1384,0.5470922988854093,104,7648085,663422,7974-7980 SE 6TH AVE,1S1E23CB  -13600,410510001007,1,7974-7980 SE 6TH AVE,84,Very Walkable,35,Some Transit,1031,7724.106,66583,89.33074684772066,0,6.9835111542192045,34.8235294117647,1956,27.700000760000002,1.384,4.286132920110193e-6,322901791.84746754
0.08342544,1182,0.5291018655504637,111,7649552,663459,1144 SE MILLER ST,1S1E23CA  -11400,410510001007,1,1144 SE MILLER ST,95,Walker's Paradise,38,Some Transit,1031,7724.106,66583,89.33074684772066,0,6.9835111542192045,34.8235294117647,1956,27.700000760000002,1.182,1.9151845730027547e-6,617172891.1468732
0.11470742,720,0.1915266984206568,71,7663011,663531,6025 SE LAMBERT ST,1S2E19DA  -03000,410510088002,1,6025 SE LAMBERT ST,58,Somewhat Walkable,37,Some Transit,1813,10198.77,50784,77.93712079426365,0.882515168229454,12.079426365140652,30.246913580246915,1963,38,0.72,2.633320018365473e-6,273419104.01262623
0.11472218000000001,1671,0.5379080437006964,97,7657853,663601,4005 SE LAMBERT ST,1S1E24DA  -03600,410510003023,1,4005 SE LAMBERT ST,50,Somewhat Walkable,43,Some Transit,756,6968.379,79676,100,0,0,8.169014084507042,1955,NA,1.671,2.6336588613406797e-6,634478528.9121946
0.45828351,1924,0.3931133428981349,89,7631373,663503,4626 SW GARDEN HOME RD,1S1E19DD  -05100,410510065011,1,4626 SW GARDEN HOME RD,52,Somewhat Walkable,33,Some Transit,1987,4520.184,81875,91.59536990437846,0.5535983895319577,2.415702063412179,21.776155717761558,1979,35.70000076,1.924,1.052074173553719e-5,182876839.7099865
0.1234031,1780,0.5508938236929108,99,7652011,663614,1924 SE LEXINGTON ST,1S1E23DA  -07800,410510002003,1,1924 SE LEXINGTON ST,84,Very Walkable,47,Some Transit,1832,6851.434,81146,87.22707423580786,0,3.9301310043668125,35.99003735990037,1939,23.200000760000002,1.78,2.83294536271809e-6,628321330.6634922
0.11478272,1354,0.5462204747686759,99,7650529,663679,1534 SE LEXINGTON ST,1S1E23DB  -14900,410510001003,1,1534 SE LEXINGTON ST,95,Walker's Paradise,41,Some Transit,831,10740.4,57788,93.86281588447653,0,0,60.78947368421053,1965,36.90000153,1.354,2.635048668503214e-6,513842501.7284832
0.11479471,744,0.31522127052105636,104,7648379,663738,714 SE LEXINGTON ST,1S1E23CB  -06000,410510001007,1,714 SE LEXINGTON ST,86,Very Walkable,35,Some Transit,1031,7724.106,66583,89.33074684772066,0,6.9835111542192045,34.8235294117647,1956,27.700000760000002,0.744,2.6353239210284665e-6,282318235.7444868
0.15665213,880,0.35316946959896506,74,7669065,663754,8248 SE FLAVEL ST,1S2E21CB  -01300,410510006022,1,8248 SE FLAVEL ST,74,Very Walkable,50,Good Transit,1966,8359.299,44231,81.28179043743641,3.255340793489318,11.90233977619532,21.678321678321677,1962,39.09999847,0.88,3.596238062442608e-6,244700151.8587714
0.22342011,1431,0.5928609837912581,76,7651999,663837,1920 SE BIDWELL ST,1S1E23DA  -09200,410510002003,1,1920 SE BIDWELL ST,83,Very Walkable,46,Some Transit,1832,6851.434,81146,87.22707423580786,0,3.9301310043668125,35.99003735990037,1939,23.200000760000002,1.431,5.129019972451791e-6,279000668.2925722
